channel,timestamp,value,label,sampling,anomaly,segment,train
CADC0884,2022-06-02T03:07:08.000Z,0.137647,anomaly,5,0,359,1
CADC0884,2022-06-02T03:07:13.000Z,0.159846,anomaly,5,0,359,1
CADC0884,2022-06-02T03:07:18.000Z,0.193299,anomaly,5,0,359,1
CADC0884,2022-06-02T03:07:23.000Z,0.221343,anomaly,5,0,359,1
CADC0884,2022-06-02T03:07:28.000Z,0.255233,anomaly,5,0,359,1
CADC0884,2022-06-02T03:07:33.000Z,0.289425,anomaly,5,0,359,1
CADC0884,2022-06-02T03:07:38.000Z,0.326866,anomaly,5,0,359,1
CADC0884,2022-06-02T03:07:43.000Z,0.35892,anomaly,5,0,359,1
CADC0884,2022-06-02T03:07:48.000Z,0.397309,anomaly,5,0,359,1
CADC0884,2022-06-02T03:07:53.000Z,0.427263,anomaly,5,0,359,1
CADC0884,2022-06-02T03:07:58.000Z,0.460692,anomaly,5,0,359,1
CADC0884,2022-06-02T03:08:03.000Z,0.494685,anomaly,5,0,359,1
CADC0884,2022-06-02T03:08:08.000Z,0.529314,anomaly,5,0,359,1
CADC0884,2022-06-02T03:08:13.000Z,0.567911,anomaly,5,0,359,1
CADC0884,2022-06-02T03:08:18.000Z,0.61083,anomaly,5,0,359,1
CADC0884,2022-06-02T03:08:23.000Z,0.658545,anomaly,5,0,359,1
CADC0884,2022-06-02T03:08:28.000Z,0.70089,anomaly,5,0,359,1
CADC0884,2022-06-02T03:08:33.000Z,0.737366,anomaly,5,0,359,1
CADC0884,2022-06-02T03:08:38.000Z,0.782806,anomaly,5,0,359,1
CADC0884,2022-06-02T03:08:43.000Z,0.818277,anomaly,5,0,359,1
CADC0884,2022-06-02T03:08:48.000Z,0.855147,anomaly,5,0,359,1
CADC0884,2022-06-02T03:08:53.000Z,0.884941,anomaly,5,0,359,1
CADC0884,2022-06-02T03:08:58.000Z,0.929498,anomaly,5,0,359,1
CADC0884,2022-06-02T03:09:03.000Z,0.962337,anomaly,5,0,359,1
CADC0884,2022-06-02T03:09:08.000Z,0.996803,anomaly,5,0,359,1
CADC0884,2022-06-02T03:09:13.000Z,1.04403,anomaly,5,0,359,1
CADC0884,2022-06-02T03:09:18.000Z,1.0836,anomaly,5,0,359,1
CADC0884,2022-06-02T03:09:23.000Z,1.12637,anomaly,5,0,359,1
CADC0884,2022-06-02T03:09:28.000Z,1.16636,anomaly,5,0,359,1
CADC0884,2022-06-02T03:09:33.000Z,1.18782,anomaly,5,0,359,1
CADC0884,2022-06-02T03:09:38.000Z,1.21835,anomaly,5,0,359,1
CADC0884,2022-06-02T03:09:43.000Z,1.22639,anomaly,5,0,359,1
CADC0884,2022-06-02T03:09:48.000Z,1.25167,anomaly,5,0,359,1
CADC0884,2022-06-02T03:09:53.000Z,1.24303,anomaly,5,0,359,1
CADC0884,2022-06-02T03:09:58.000Z,1.26053,anomaly,5,0,359,1
CADC0884,2022-06-02T03:10:03.000Z,1.24303,anomaly,5,0,359,1
CADC0884,2022-06-02T03:10:08.000Z,1.25167,anomaly,5,0,359,1
CADC0884,2022-06-02T03:10:13.000Z,1.24303,anomaly,5,0,359,1
CADC0884,2022-06-02T03:10:18.000Z,1.23461,anomaly,5,0,359,1
CADC0884,2022-06-02T03:10:23.000Z,1.23461,anomaly,5,0,359,1
CADC0884,2022-06-02T03:10:28.000Z,1.21049,anomaly,5,0,359,1
CADC0884,2022-06-02T03:10:33.000Z,1.18054,anomaly,5,0,359,1
CADC0884,2022-06-02T03:10:38.000Z,1.13931,anomaly,5,0,359,1
CADC0884,2022-06-02T03:10:43.000Z,1.10759,anomaly,5,0,359,1
CADC0884,2022-06-02T03:10:48.000Z,1.07777,anomaly,5,0,359,1
CADC0884,2022-06-02T03:10:53.000Z,1.02259,anomaly,5,0,359,1
CADC0884,2022-06-02T03:10:58.000Z,0.986773,anomaly,5,0,359,1
CADC0884,2022-06-02T03:11:03.000Z,0.93873,anomaly,5,0,359,1
CADC0884,2022-06-02T03:11:08.000Z,0.884941,anomaly,5,0,359,1
CADC0884,2022-06-02T03:11:13.000Z,0.826342,anomaly,5,0,359,1
CADC0884,2022-06-02T03:11:18.000Z,0.778942,anomaly,5,0,359,1
CADC0884,2022-06-02T03:11:23.000Z,0.729976,anomaly,5,0,359,1
CADC0884,2022-06-02T03:11:28.000Z,0.690166,anomaly,5,0,359,1
CADC0884,2022-06-02T03:11:33.000Z,0.644739,anomaly,5,0,359,1
CADC0884,2022-06-02T03:11:38.000Z,0.607484,anomaly,5,0,359,1
CADC0884,2022-06-02T03:11:43.000Z,0.558176,anomaly,5,0,359,1
CADC0884,2022-06-02T03:11:48.000Z,0.522967,anomaly,5,0,359,1
CADC0884,2022-06-02T03:11:53.000Z,0.476069,anomaly,5,0,359,1
CADC0884,2022-06-02T03:11:58.000Z,0.433302,anomaly,5,0,359,1
CADC0884,2022-06-02T03:12:03.000Z,0.391365,anomaly,5,0,359,1
CADC0884,2022-06-02T03:12:08.000Z,0.35892,anomaly,5,0,359,1
CADC0884,2022-06-02T03:12:13.000Z,0.315298,anomaly,5,0,359,1
CADC0884,2022-06-02T03:12:18.000Z,0.289425,anomaly,5,0,359,1
CADC0884,2022-06-02T03:12:23.000Z,0.260909,anomaly,5,0,359,1
CADC0884,2022-06-02T03:12:28.000Z,0.23543,anomaly,5,0,359,1
CADC0884,2022-06-02T03:12:33.000Z,0.212912,anomaly,5,0,359,1
CADC0884,2022-06-02T03:12:38.000Z,0.198894,anomaly,5,0,359,1
CADC0884,2022-06-02T03:12:43.000Z,0.176547,anomaly,5,0,359,1
CADC0884,2022-06-02T03:12:48.000Z,0.168191,anomaly,5,0,359,1
CADC0884,2022-06-02T03:12:53.000Z,0.154289,anomaly,5,0,359,1
CADC0884,2022-06-02T03:12:58.000Z,0.148737,anomaly,5,0,359,1
CADC0884,2022-06-02T03:13:03.000Z,0.140418,anomaly,5,0,359,1
CADC0884,2022-06-02T03:13:08.000Z,0.137647,anomaly,5,0,359,1
CADC0884,2022-06-02T03:13:13.000Z,0.12934,anomaly,5,0,359,1
CADC0884,2022-06-02T03:13:18.000Z,0.121042,anomaly,5,0,359,1
CADC0884,2022-06-02T03:13:23.000Z,0.12934,anomaly,5,0,360,1
CADC0884,2022-06-02T03:13:28.000Z,0.137647,anomaly,5,0,360,1
CADC0884,2022-06-02T03:13:33.000Z,0.140418,anomaly,5,0,360,1
CADC0884,2022-06-02T03:13:38.000Z,0.148737,anomaly,5,0,360,1
CADC0884,2022-06-02T03:13:43.000Z,0.159846,anomaly,5,0,360,1
CADC0884,2022-06-02T03:13:48.000Z,0.184917,anomaly,5,0,360,1
CADC0884,2022-06-02T03:13:53.000Z,0.198894,anomaly,5,0,360,1
CADC0884,2022-06-02T03:13:58.000Z,0.212912,anomaly,5,0,360,1
CADC0884,2022-06-02T03:14:13.000Z,0.232609,anomaly,5,0,360,1
CADC0884,2022-06-02T03:14:18.000Z,0.255233,anomaly,5,0,360,1
CADC0884,2022-06-02T03:14:23.000Z,0.275139,anomaly,5,0,360,1
CADC0884,2022-06-02T03:14:28.000Z,0.300899,anomaly,5,0,360,1
CADC0884,2022-06-02T03:14:33.000Z,0.321077,anomaly,5,0,360,1
CADC0884,2022-06-02T03:14:38.000Z,0.353065,anomaly,5,0,360,1
CADC0884,2022-06-02T03:14:43.000Z,0.379518,anomaly,5,0,360,1
CADC0884,2022-06-02T03:14:48.000Z,0.412237,anomaly,5,0,360,1
CADC0884,2022-06-02T03:14:53.000Z,0.445431,anomaly,5,0,360,1
CADC0884,2022-06-02T03:14:58.000Z,0.479159,anomaly,5,0,360,1
CADC0884,2022-06-02T03:15:03.000Z,0.5072,anomaly,5,0,360,1
CADC0884,2022-06-02T03:15:08.000Z,0.542079,anomaly,5,0,360,1
CADC0884,2022-06-02T03:15:13.000Z,0.600815,anomaly,5,0,360,1
CADC0884,2022-06-02T03:15:18.000Z,0.64131,anomaly,5,0,360,1
CADC0884,2022-06-02T03:15:23.000Z,0.686612,anomaly,5,0,360,1
CADC0884,2022-06-02T03:15:28.000Z,0.741079,anomaly,5,0,360,1
CADC0884,2022-06-02T03:15:33.000Z,0.778942,anomaly,5,0,360,1
CADC0884,2022-06-02T03:15:38.000Z,0.810281,anomaly,5,0,360,1
CADC0884,2022-06-02T03:15:43.000Z,0.85934,anomaly,5,0,360,1
CADC0884,2022-06-02T03:15:48.000Z,0.884941,anomaly,5,0,360,1
CADC0884,2022-06-02T03:15:53.000Z,0.924925,anomaly,5,0,360,1
CADC0884,2022-06-02T03:15:58.000Z,0.967155,anomaly,5,0,360,1
CADC0884,2022-06-02T03:16:03.000Z,1.00699,anomaly,5,0,360,1
CADC0884,2022-06-02T03:16:08.000Z,1.0386,anomaly,5,0,360,1
CADC0884,2022-06-02T03:16:13.000Z,1.08949,anomaly,5,0,360,1
CADC0884,2022-06-02T03:16:18.000Z,1.12637,anomaly,5,0,360,1
CADC0884,2022-06-02T03:16:23.000Z,1.15263,anomaly,5,0,360,1
CADC0884,2022-06-02T03:16:28.000Z,1.20278,anomaly,5,0,360,1
CADC0884,2022-06-02T03:16:33.000Z,1.23461,anomaly,5,0,360,1
CADC0884,2022-06-02T03:16:38.000Z,1.25167,anomaly,5,0,360,1
CADC0884,2022-06-02T03:16:43.000Z,1.28874,anomaly,5,0,360,1
CADC0884,2022-06-02T03:16:48.000Z,1.29878,anomaly,5,0,360,1
CADC0884,2022-06-02T03:16:53.000Z,1.30919,anomaly,5,0,360,1
CADC0884,2022-06-02T03:16:58.000Z,1.32002,anomaly,5,0,360,1
CADC0884,2022-06-02T03:17:03.000Z,1.32002,anomaly,5,0,360,1
CADC0884,2022-06-02T03:17:08.000Z,1.30919,anomaly,5,0,360,1
CADC0884,2022-06-02T03:17:13.000Z,1.26965,anomaly,5,0,360,1
CADC0884,2022-06-02T03:17:18.000Z,1.26053,anomaly,5,0,360,1
CADC0884,2022-06-02T03:17:23.000Z,1.22639,anomaly,5,0,360,1
CADC0884,2022-06-02T03:17:28.000Z,1.20278,anomaly,5,0,360,1
CADC0884,2022-06-02T03:17:33.000Z,1.17339,anomaly,5,0,360,1
CADC0884,2022-06-02T03:17:38.000Z,1.12637,anomaly,5,0,360,1
CADC0884,2022-06-02T03:17:43.000Z,1.09545,anomaly,5,0,360,1
CADC0884,2022-06-02T03:17:48.000Z,1.05505,anomaly,5,0,360,1
CADC0884,2022-06-02T03:17:53.000Z,1.01215,anomaly,5,0,360,1
CADC0884,2022-06-02T03:17:58.000Z,0.981814,anomaly,5,0,360,1
CADC0884,2022-06-02T03:18:03.000Z,0.94339,anomaly,5,0,360,1
CADC0884,2022-06-02T03:18:08.000Z,0.898045,anomaly,5,0,360,1
CADC0884,2022-06-02T03:18:13.000Z,0.85934,anomaly,5,0,360,1
CADC0884,2022-06-02T03:18:18.000Z,0.822301,anomaly,5,0,360,1
CADC0884,2022-06-02T03:18:23.000Z,0.778942,anomaly,5,0,360,1
CADC0884,2022-06-02T03:18:28.000Z,0.741079,anomaly,5,0,360,1
CADC0884,2022-06-02T03:18:33.000Z,0.69373,anomaly,5,0,360,1
CADC0884,2022-06-02T03:18:38.000Z,0.658545,anomaly,5,0,360,1
CADC0884,2022-06-02T03:18:43.000Z,0.620916,anomaly,5,0,360,1
CADC0884,2022-06-02T03:18:48.000Z,0.57117,anomaly,5,0,360,1
CADC0884,2022-06-02T03:18:53.000Z,0.535685,anomaly,5,0,360,1
CADC0884,2022-06-02T03:18:58.000Z,0.49157,anomaly,5,0,360,1
CADC0884,2022-06-02T03:19:03.000Z,0.445431,anomaly,5,0,360,1
CADC0884,2022-06-02T03:19:08.000Z,0.403269,anomaly,5,0,360,1
CADC0884,2022-06-02T03:19:13.000Z,0.364789,anomaly,5,0,360,1
CADC0884,2022-06-02T03:19:18.000Z,0.335572,anomaly,5,0,360,1
CADC0884,2022-06-02T03:19:23.000Z,0.303773,anomaly,5,0,360,1
CADC0884,2022-06-02T03:19:28.000Z,0.280846,anomaly,5,0,360,1
CADC0884,2022-06-02T03:19:33.000Z,0.255233,anomaly,5,0,360,1
CADC0884,2022-06-02T03:19:38.000Z,0.226972,anomaly,5,0,360,1
CADC0884,2022-06-02T03:19:43.000Z,0.2073,anomaly,5,0,360,1
CADC0884,2022-06-02T03:19:48.000Z,0.184917,anomaly,5,0,360,1
CADC0884,2022-06-02T03:19:53.000Z,0.168191,anomaly,5,0,360,1
CADC0884,2022-06-02T03:19:58.000Z,0.151513,anomaly,5,0,360,1
CADC0884,2022-06-02T03:20:03.000Z,0.140418,anomaly,5,0,360,1
CADC0884,2022-06-02T03:20:08.000Z,0.132108,anomaly,5,0,360,1
CADC0884,2022-06-02T03:20:13.000Z,0.126573,anomaly,5,0,360,1
CADC0884,2022-06-02T03:20:18.000Z,0.121042,anomaly,5,0,360,1
CADC0884,2022-06-02T03:20:23.000Z,0.118278,anomaly,5,0,360,1
CADC0884,2022-06-02T03:20:28.000Z,0.115515,anomaly,5,0,360,1
CADC0884,2022-06-02T03:20:33.000Z,0.115515,anomaly,5,0,361,1
CADC0884,2022-06-02T03:20:38.000Z,0.112753,anomaly,5,0,361,1
CADC0884,2022-06-02T03:20:43.000Z,0.115515,anomaly,5,0,361,1
CADC0884,2022-06-02T03:20:48.000Z,0.101712,anomaly,5,0,361,1
CADC0884,2022-06-02T03:20:53.000Z,0.0906844,anomaly,5,0,361,1
CADC0884,2022-06-02T03:20:58.000Z,0.0934403,anomaly,5,0,361,1
CADC0884,2022-06-02T03:21:03.000Z,0.104471,anomaly,5,0,361,1
CADC0884,2022-06-02T03:21:08.000Z,0.121042,anomaly,5,0,361,1
CADC0884,2022-06-02T03:21:13.000Z,0.140418,anomaly,5,0,361,1
CADC0884,2022-06-02T03:21:18.000Z,0.165408,anomaly,5,0,361,1
CADC0884,2022-06-02T03:21:23.000Z,0.184917,anomaly,5,0,361,1
CADC0884,2022-06-02T03:21:28.000Z,0.210105,anomaly,5,0,361,1
CADC0884,2022-06-02T03:21:33.000Z,0.229789,anomaly,5,0,361,1
CADC0884,2022-06-02T03:21:38.000Z,0.249565,anomaly,5,0,361,1
CADC0884,2022-06-02T03:21:43.000Z,0.272288,anomaly,5,0,361,1
CADC0884,2022-06-02T03:21:48.000Z,0.29229,anomaly,5,0,361,1
CADC0884,2022-06-02T03:21:53.000Z,0.321077,anomaly,5,0,361,1
CADC0884,2022-06-02T03:21:58.000Z,0.35892,anomaly,5,0,361,1
CADC0884,2022-06-02T03:22:03.000Z,0.394335,anomaly,5,0,361,1
CADC0884,2022-06-02T03:22:08.000Z,0.43028,anomaly,5,0,361,1
CADC0884,2022-06-02T03:22:13.000Z,0.469904,anomaly,5,0,361,1
CADC0884,2022-06-02T03:22:18.000Z,0.510342,anomaly,5,0,361,1
CADC0884,2022-06-02T03:22:23.000Z,0.558176,anomaly,5,0,361,1
CADC0884,2022-06-02T03:22:28.000Z,0.607484,anomaly,5,0,361,1
CADC0884,2022-06-02T03:22:33.000Z,0.644739,anomaly,5,0,361,1
CADC0884,2022-06-02T03:22:38.000Z,0.690166,anomaly,5,0,361,1
CADC0884,2022-06-02T03:22:43.000Z,0.741079,anomaly,5,0,361,1
CADC0884,2022-06-02T03:22:48.000Z,0.782806,anomaly,5,0,361,1
CADC0884,2022-06-02T03:22:53.000Z,0.818277,anomaly,5,0,361,1
CADC0884,2022-06-02T03:22:58.000Z,0.867788,anomaly,5,0,361,1
CADC0884,2022-06-02T03:23:03.000Z,0.9341,anomaly,5,0,361,1
CADC0884,2022-06-02T03:23:08.000Z,0.991769,anomaly,5,0,361,1
CADC0884,2022-06-02T03:23:13.000Z,1.04952,anomaly,5,0,361,1
CADC0884,2022-06-02T03:23:18.000Z,1.10759,anomaly,5,0,361,1
CADC0884,2022-06-02T03:23:23.000Z,1.13931,anomaly,5,0,361,1
CADC0884,2022-06-02T03:23:28.000Z,1.19523,anomaly,5,0,361,1
CADC0884,2022-06-02T03:23:33.000Z,1.23461,anomaly,5,0,361,1
CADC0884,2022-06-02T03:23:38.000Z,1.24303,anomaly,5,0,361,1
CADC0884,2022-06-02T03:23:43.000Z,1.26053,anomaly,5,0,361,1
CADC0884,2022-06-02T03:23:48.000Z,1.24303,anomaly,5,0,361,1
CADC0884,2022-06-02T03:23:53.000Z,1.25167,anomaly,5,0,361,1
CADC0884,2022-06-02T03:23:58.000Z,1.24303,anomaly,5,0,361,1
CADC0884,2022-06-02T03:24:03.000Z,1.22639,anomaly,5,0,361,1
CADC0884,2022-06-02T03:24:08.000Z,1.21049,anomaly,5,0,361,1
CADC0884,2022-06-02T03:24:13.000Z,1.18054,anomaly,5,0,361,1
CADC0884,2022-06-02T03:24:18.000Z,1.15944,anomaly,5,0,361,1
CADC0884,2022-06-02T03:24:23.000Z,1.12003,anomaly,5,0,361,1
CADC0884,2022-06-02T03:24:28.000Z,1.0836,anomaly,5,0,361,1
CADC0884,2022-06-02T03:24:33.000Z,1.05505,anomaly,5,0,361,1
CADC0884,2022-06-02T03:24:38.000Z,1.01735,anomaly,5,0,361,1
CADC0884,2022-06-02T03:24:43.000Z,0.981814,anomaly,5,0,361,1
CADC0884,2022-06-02T03:24:48.000Z,0.94339,anomaly,5,0,361,1
CADC0884,2022-06-02T03:24:53.000Z,0.898045,anomaly,5,0,361,1
CADC0884,2022-06-02T03:24:58.000Z,0.85934,anomaly,5,0,361,1
CADC0884,2022-06-02T03:25:03.000Z,0.826342,anomaly,5,0,361,1
CADC0884,2022-06-02T03:25:08.000Z,0.790578,anomaly,5,0,361,1
CADC0884,2022-06-02T03:25:13.000Z,0.752297,anomaly,5,0,361,1
CADC0884,2022-06-02T03:25:18.000Z,0.711711,anomaly,5,0,361,1
CADC0884,2022-06-02T03:25:23.000Z,0.676013,anomaly,5,0,361,1
CADC0884,2022-06-02T03:25:28.000Z,0.63789,anomaly,5,0,361,1
CADC0884,2022-06-02T03:25:33.000Z,0.597492,anomaly,5,0,361,1
CADC0884,2022-06-02T03:25:38.000Z,0.561414,anomaly,5,0,361,1
CADC0884,2022-06-02T03:25:43.000Z,0.522967,anomaly,5,0,361,1
CADC0884,2022-06-02T03:25:48.000Z,0.49157,anomaly,5,0,361,1
CADC0884,2022-06-02T03:25:53.000Z,0.460692,anomaly,5,0,361,1
CADC0884,2022-06-02T03:25:58.000Z,0.436328,anomaly,5,0,361,1
CADC0884,2022-06-02T03:26:03.000Z,0.409244,anomaly,5,0,361,1
CADC0884,2022-06-02T03:26:08.000Z,0.379518,anomaly,5,0,361,1
CADC0884,2022-06-02T03:26:13.000Z,0.347222,anomaly,5,0,361,1
CADC0884,2022-06-02T03:26:18.000Z,0.30953,anomaly,5,0,361,1
CADC0884,2022-06-02T03:26:23.000Z,0.283704,anomaly,5,0,361,1
CADC0884,2022-06-02T03:26:28.000Z,0.255233,anomaly,5,0,361,1
CADC0884,2022-06-02T03:26:33.000Z,0.21572,anomaly,5,0,361,1
CADC0884,2022-06-02T03:26:38.000Z,0.184917,anomaly,5,0,361,1
CADC0884,2022-06-02T03:26:43.000Z,0.162626,anomaly,5,0,361,1
CADC0884,2022-06-02T03:26:48.000Z,0.148737,anomaly,5,0,361,1
CADC0884,2022-06-02T03:26:53.000Z,0.137647,anomaly,5,0,361,1
CADC0884,2022-06-02T03:26:58.000Z,0.126573,anomaly,5,0,361,1
CADC0884,2022-06-02T03:27:03.000Z,0.126573,anomaly,5,0,361,1
CADC0884,2022-06-02T03:27:08.000Z,0.118278,anomaly,5,0,361,1
CADC0884,2022-06-02T03:27:13.000Z,0.118278,anomaly,5,0,362,1
CADC0884,2022-06-02T03:27:18.000Z,0.115515,anomaly,5,0,362,1
CADC0884,2022-06-02T03:27:23.000Z,0.104471,anomaly,5,0,362,1
CADC0884,2022-06-02T03:27:28.000Z,0.112753,anomaly,5,0,362,1
CADC0884,2022-06-02T03:27:33.000Z,0.109991,anomaly,5,0,362,1
CADC0884,2022-06-02T03:27:38.000Z,0.112753,anomaly,5,0,362,1
CADC0884,2022-06-02T03:27:43.000Z,0.123807,anomaly,5,0,362,1
CADC0884,2022-06-02T03:27:48.000Z,0.137647,anomaly,5,0,362,1
CADC0884,2022-06-02T03:27:53.000Z,0.148737,anomaly,5,0,362,1
CADC0884,2022-06-02T03:27:58.000Z,0.162626,anomaly,5,0,362,1
CADC0884,2022-06-02T03:28:03.000Z,0.187709,anomaly,5,0,362,1
CADC0884,2022-06-02T03:28:08.000Z,0.2073,anomaly,5,0,362,1
CADC0884,2022-06-02T03:28:13.000Z,0.232609,anomaly,5,0,362,1
CADC0884,2022-06-02T03:28:18.000Z,0.25807,anomaly,5,0,362,1
CADC0884,2022-06-02T03:28:23.000Z,0.280846,anomaly,5,0,362,1
CADC0884,2022-06-02T03:28:28.000Z,0.315298,anomaly,5,0,362,1
CADC0884,2022-06-02T03:28:33.000Z,0.364789,anomaly,5,0,362,1
CADC0884,2022-06-02T03:28:38.000Z,0.412237,anomaly,5,0,362,1
CADC0884,2022-06-02T03:28:43.000Z,0.45763,anomaly,5,0,362,1
CADC0884,2022-06-02T03:28:48.000Z,0.497806,anomaly,5,0,362,1
CADC0884,2022-06-02T03:28:53.000Z,0.545286,anomaly,5,0,362,1
CADC0884,2022-06-02T03:28:58.000Z,0.587567,anomaly,5,0,362,1
CADC0884,2022-06-02T03:29:03.000Z,0.62768,anomaly,5,0,362,1
CADC0884,2022-06-02T03:29:08.000Z,0.66202,anomaly,5,0,362,1
CADC0884,2022-06-02T03:29:13.000Z,0.708093,anomaly,5,0,362,1
CADC0884,2022-06-02T03:29:18.000Z,0.748545,anomaly,5,0,362,1
CADC0884,2022-06-02T03:29:23.000Z,0.782806,anomaly,5,0,362,1
CADC0884,2022-06-02T03:29:28.000Z,0.830401,anomaly,5,0,362,1
CADC0884,2022-06-02T03:29:33.000Z,0.87632,anomaly,5,0,362,1
CADC0884,2022-06-02T03:29:38.000Z,0.915861,anomaly,5,0,362,1
CADC0884,2022-06-02T03:29:43.000Z,0.957553,anomaly,5,0,362,1
CADC0884,2022-06-02T03:29:48.000Z,0.996803,anomaly,5,0,362,1
CADC0884,2022-06-02T03:29:53.000Z,1.02788,anomaly,5,0,362,1
CADC0884,2022-06-02T03:29:58.000Z,1.07777,anomaly,5,0,362,1
CADC0884,2022-06-02T03:30:03.000Z,1.10759,anomaly,5,0,362,1
CADC0884,2022-06-02T03:30:08.000Z,1.14592,anomaly,5,0,362,1
CADC0884,2022-06-02T03:30:13.000Z,1.16636,anomaly,5,0,362,1
CADC0884,2022-06-02T03:30:18.000Z,1.19523,anomaly,5,0,362,1
CADC0884,2022-06-02T03:30:23.000Z,1.21835,anomaly,5,0,362,1
CADC0884,2022-06-02T03:30:28.000Z,1.24303,anomaly,5,0,362,1
CADC0884,2022-06-02T03:30:33.000Z,1.23461,anomaly,5,0,362,1
CADC0884,2022-06-02T03:30:38.000Z,1.24303,anomaly,5,0,362,1
CADC0884,2022-06-02T03:30:43.000Z,1.22639,anomaly,5,0,362,1
CADC0884,2022-06-02T03:30:48.000Z,1.21835,anomaly,5,0,362,1
CADC0884,2022-06-02T03:30:53.000Z,1.19523,anomaly,5,0,362,1
CADC0884,2022-06-02T03:30:58.000Z,1.18782,anomaly,5,0,362,1
CADC0884,2022-06-02T03:31:03.000Z,1.16636,anomaly,5,0,362,1
CADC0884,2022-06-02T03:31:08.000Z,1.13931,anomaly,5,0,362,1
CADC0884,2022-06-02T03:31:13.000Z,1.10149,anomaly,5,0,362,1
CADC0884,2022-06-02T03:31:18.000Z,1.0836,anomaly,5,0,362,1
CADC0884,2022-06-02T03:31:23.000Z,1.0386,anomaly,5,0,362,1
CADC0884,2022-06-02T03:31:28.000Z,1.01215,anomaly,5,0,362,1
CADC0884,2022-06-02T03:31:33.000Z,0.976892,anomaly,5,0,362,1
CADC0884,2022-06-02T03:31:38.000Z,0.9341,anomaly,5,0,362,1
CADC0884,2022-06-02T03:31:43.000Z,0.884941,anomaly,5,0,362,1
CADC0884,2022-06-02T03:31:48.000Z,0.834479,anomaly,5,0,362,1
CADC0884,2022-06-02T03:31:53.000Z,0.786684,anomaly,5,0,362,1
CADC0884,2022-06-02T03:31:58.000Z,0.733665,anomaly,5,0,362,1
CADC0884,2022-06-02T03:32:03.000Z,0.697304,anomaly,5,0,362,1
CADC0884,2022-06-02T03:32:08.000Z,0.65508,anomaly,5,0,362,1
CADC0884,2022-06-02T03:32:13.000Z,0.617546,anomaly,5,0,362,1
CADC0884,2022-06-02T03:32:18.000Z,0.577708,anomaly,5,0,362,1
CADC0884,2022-06-02T03:32:23.000Z,0.532496,anomaly,5,0,362,1
CADC0884,2022-06-02T03:32:28.000Z,0.49157,anomaly,5,0,362,1
CADC0884,2022-06-02T03:32:33.000Z,0.45763,anomaly,5,0,362,1
CADC0884,2022-06-02T03:32:38.000Z,0.415234,anomaly,5,0,362,1
CADC0884,2022-06-02T03:32:43.000Z,0.379518,anomaly,5,0,362,1
CADC0884,2022-06-02T03:32:48.000Z,0.341391,anomaly,5,0,362,1
CADC0884,2022-06-02T03:32:53.000Z,0.306651,anomaly,5,0,362,1
CADC0884,2022-06-02T03:32:58.000Z,0.280846,anomaly,5,0,362,1
CADC0884,2022-06-02T03:33:03.000Z,0.255233,anomaly,5,0,362,1
CADC0884,2022-06-02T03:33:08.000Z,0.238253,anomaly,5,0,362,1
CADC0884,2022-06-02T03:33:13.000Z,0.21572,anomaly,5,0,362,1
CADC0884,2022-06-02T03:33:18.000Z,0.2073,anomaly,5,0,362,1
CADC0884,2022-06-02T03:33:23.000Z,0.184917,anomaly,5,0,362,1
CADC0884,2022-06-02T03:33:28.000Z,0.176547,anomaly,5,0,362,1
CADC0884,2022-06-02T03:33:33.000Z,0.162626,anomaly,5,0,362,1
CADC0884,2022-06-02T03:33:38.000Z,0.151513,anomaly,5,0,362,1
CADC0884,2022-06-02T03:33:43.000Z,0.140418,anomaly,5,0,362,1
CADC0884,2022-06-02T03:33:48.000Z,0.12934,anomaly,5,0,362,1
CADC0884,2022-06-02T03:33:53.000Z,0.121042,anomaly,5,0,362,1
CADC0884,2022-06-02T03:33:58.000Z,0.132108,anomaly,5,0,363,1
CADC0884,2022-06-02T03:34:03.000Z,0.140418,anomaly,5,0,363,1
CADC0884,2022-06-02T03:34:08.000Z,0.148737,anomaly,5,0,363,1
CADC0884,2022-06-02T03:34:13.000Z,0.154289,anomaly,5,0,363,1
CADC0884,2022-06-02T03:34:18.000Z,0.165408,anomaly,5,0,363,1
CADC0884,2022-06-02T03:34:23.000Z,0.182125,anomaly,5,0,363,1
CADC0884,2022-06-02T03:34:28.000Z,0.193299,anomaly,5,0,363,1
CADC0884,2022-06-02T03:34:33.000Z,0.204497,anomaly,5,0,363,1
CADC0884,2022-06-02T03:34:38.000Z,0.176547,anomaly,5,0,363,1
CADC0884,2022-06-02T03:34:43.000Z,0.238253,anomaly,5,0,363,1
CADC0884,2022-06-02T03:34:48.000Z,0.26944,anomaly,5,0,363,1
CADC0884,2022-06-02T03:34:53.000Z,0.29229,anomaly,5,0,363,1
CADC0884,2022-06-02T03:34:58.000Z,0.321077,anomaly,5,0,363,1
CADC0884,2022-06-02T03:35:03.000Z,0.353065,anomaly,5,0,363,1
CADC0884,2022-06-02T03:35:08.000Z,0.385434,anomaly,5,0,363,1
CADC0884,2022-06-02T03:35:13.000Z,0.418235,anomaly,5,0,363,1
CADC0884,2022-06-02T03:35:18.000Z,0.454574,anomaly,5,0,363,1
CADC0884,2022-06-02T03:35:23.000Z,0.485354,anomaly,5,0,363,1
CADC0884,2022-06-02T03:35:28.000Z,0.522967,anomaly,5,0,363,1
CADC0884,2022-06-02T03:35:33.000Z,0.558176,anomaly,5,0,363,1
